Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Fertilizer,Crop,Yield
60.18374590770175,18.00460246037493,14.981487696527482,38.84495371162699,57.503560521919844,7.016051833918171,104.34016810007509,60.10297002579175,Soybean,5.413995278245979
59.89055060420892,18.191366272914465,14.950816056668558,38.98440557804769,54.362729239846374,6.052771232681551,100.59012399756176,60.025182741372895,Soybean,5.653707127754568
60.057383352146005,17.99541946210867,15.020778561612188,38.80658345492699,63.43675398955764,6.447930620056792,104.3051818006298,60.03775877218816,Soybean,5.459224197686874
59.81356608733471,17.94792407236479,15.00941072990024,38.81611041287052,64.35054257336685,6.532235621246567,95.25724917257776,60.02356137940215,Soybean,5.384732842925275
60.01563607499711,18.16686451147594,15.007770957153262,38.938883656787695,62.982078262679806,6.787271416245201,125.8339258327027,59.869349791677415,Soybean,5.550835709800118
60.03185322855175,18.075136353584696,15.016708306434616,39.12653204158587,50.82336977073872,6.143054925718233,98.44418262684798,59.981743118678246,Soybean,5.4577638363541805
59.83687093275496,18.07977422230656,14.915025170294848,38.91780084609427,52.268785479133285,6.599794792454017,118.09884674751869,59.87627252446253,Soybean,5.503731112935434
59.90947030372031,17.982689375816232,14.91968785348988,39.0369593591951,59.44767178457489,6.20405035342065,121.79732342288433,60.021779505352114,Soybean,5.609071148098752
59.83433334250624,17.81162958589811,14.98583140782317,38.88847671862415,59.79410748196541,6.9672197001807765,168.05082383511953,60.087958088010645,Soybean,5.376896696340203
60.04495879869851,17.923956844962138,14.966729792267286,38.70517883732064,55.7797743452138,6.905471621147212,106.64273356734454,60.09920188473854,Soybean,5.355748961113771
60.04659771196727,17.794501899381203,14.782144936603157,38.9024073186384,54.390126989299915,5.918480789989452,88.82651903138722,59.934654229332246,Soybean,5.5887196117226745
59.95267198151951,17.921336848262264,14.973648636470028,38.964081311312896,70.17426284255083,6.099737289761375,115.01017317327239,59.99561933528417,Soybean,5.510503893660792
60.03454155177632,17.800621137312294,14.85909311361482,39.05651028600981,66.30891269837117,7.1631231423099635,63.685469634243844,60.1406711894946,Soybean,5.517453169769599
59.85044162671716,18.018805709100445,15.081243564320646,38.93869652888981,62.70148058510058,6.5362207265790415,117.91917356117196,60.14693680963429,Soybean,5.446179519558747
59.97342037012043,17.857534226105106,14.933916087982212,38.97307697765147,56.329574343161404,6.0225980789335845,127.39829614443875,59.87416097445171,Soybean,5.416304954562245
59.81761493701028,18.103568192716125,15.388418717319222,38.92021139214904,47.737251774072874,5.735842654932097,90.18886988017597,60.18675476462742,Soybean,5.150745497368195
60.08431645901565,18.012222646308203,15.105106943107597,38.94592700220575,52.644334614615914,5.818845010562407,116.37747269676893,60.1624007295552,Soybean,5.3925680864740855
59.97271074585061,18.034647796733047,14.82353659117782,38.92079283423536,55.84357414605577,8.224189828127757,79.11050995661893,60.05723036416809,Soybean,5.590797978748133
60.02399248121896,17.924068090825124,15.019170827786937,39.04247094552709,60.93881605592817,6.295386960613874,69.71146024713538,60.07542886951576,Soybean,5.574264382375475
59.70002810125313,18.168240743326496,15.027219544314738,38.908191758232654,67.56133842301244,6.901335743220451,121.20741766702592,60.03337524664418,Soybean,5.595857053583899
60.15469370049208,17.953927707425905,15.164013574959972,39.00029555445273,60.11335523820268,6.159666800395485,128.03242004913076,59.900711427079685,Soybean,5.562560613040694
60.05870895663063,18.053974494742832,14.894245086887564,38.90196929630503,57.55273509443369,5.748541390431176,145.66584690530829,59.952050266382926,Soybean,5.401553099698487
60.214286705251865,17.935138160976326,15.079205939131208,38.986435911948746,56.55691485997777,5.590485158277095,96.55562183819876,59.94017007520616,Soybean,5.365209423738623
60.04206055637367,18.01744723319077,14.875193928262364,39.01212467572563,61.472579008778666,5.585109417674754,91.07822345513966,59.99546183175545,Soybean,5.412221480012012
60.0496243483688,18.06393250626563,15.150885273038464,38.878664766369326,69.6165507435883,6.312185373355278,98.47945307096415,59.854607007819126,Soybean,5.567088785158953
59.93142399039982,17.99345159863182,14.901220723324377,39.21647677713131,51.201858048099446,6.14026006367699,99.82304838439313,59.9487978274956,Soybean,5.54093940075279
59.9903450790228,18.09210175265148,14.902711922844624,38.98345666555225,68.67794025576188,6.84043729805285,80.10242421455622,60.04734167674832,Soybean,5.615997663943348
59.9726272576111,18.028976474776137,14.994801581922422,38.84436083310573,53.63890818181757,7.31286628948963,107.00960119092811,59.75305178108667,Soybean,5.520951323754602
60.05023786021765,18.071753004161625,15.066536287737636,39.08179008793051,62.58321675574391,5.840968911247036,94.12647680048485,60.0482484030067,Soybean,5.154961258889585
60.09128670873535,18.128086750164613,15.068129772551591,39.159920286124645,54.950073070395156,6.637547900253055,127.31509811974297,60.03163833501562,Soybean,5.559498040146881
64.0,19.0,15.0,38.0,68.17465557469815,7.403208779157632,112.68446081771195,52.0,Soybean,6.5
70.0,20.0,16.0,39.0,52.561755471192754,7.240969325126613,102.52346023230788,70.0,Soybean,6.5
62.0,19.0,16.0,40.0,68.09531336535235,5.775745596205377,68.31442572729226,52.0,Soybean,6.5
65.0,19.0,17.0,39.0,66.80619909061778,6.661007481402629,137.11924869053212,60.0,Soybean,6.5
70.0713819020017,20.008208274343,16.062807275582394,39.077219605795634,53.915916749541786,5.86348510697089,154.89457557632977,69.99244467386424,Peas,6.322421944907358
69.8605722998717,20.011975581000005,15.998196273518175,38.90178675416748,58.250366347098975,6.861388455877149,129.4991959855154,70.05832563578316,Peas,6.398940060446488
64.03580914608341,19.08778122333101,15.01333210436817,37.89844490387696,58.92098945960214,5.2405390561581555,120.05653826364205,51.93509690293065,Peas,6.418203797137365
61.94721302761413,19.01557248039156,15.614319550042769,40.26018567120746,59.2036406574916,6.581127287608467,122.99334163091213,51.93194675307252,Peas,6.245840882679906
65.18310653029867,19.034635538328068,17.160517096379,39.02874337383235,55.570238564650424,6.776808622742184,148.06527919318899,59.87109724399409,Peas,6.647248512767456
64.96442916562604,19.024063913269977,17.033455688107104,38.967165140989856,61.760943913654096,7.329765567609421,112.45149379375052,60.07025174179486,Peas,6.527172869658791
69.98606591813522,20.078189006531705,16.066290421079568,39.1507268827436,66.25439753494486,6.317972886236052,79.02745871392628,70.07605079373597,Peas,6.483503298189973
70.11128253937018,19.886751844292125,16.095520260646676,39.03853387187392,58.22979900634697,5.978515778984978,88.350366275527,69.97438080169128,Peas,6.642899992870339
62.17010178454318,19.04636540990323,15.980447212420836,40.10801872766341,61.31553285623754,6.3824875229294475,97.69655379613019,52.02583656696314,Peas,6.50943849783584
61.88014882260292,18.8339707194753,15.861589175712036,39.894405367012425,62.90582235528564,6.297709384115744,101.46247156483052,51.83549860868998,Peas,6.406186003501736
61.80125161137799,19.18043904643661,15.908254128614354,39.973981821866,71.0510189864777,6.385982036377846,84.74977395727106,52.12364678058302,Peas,6.625648607607845
65.00518298858503,19.060402408234552,16.991560512784055,38.96255428422848,60.870976328555344,6.4458620199555545,107.68978600591763,60.13854800750872,Peas,6.428590730046342
64.14323246834549,19.07803336653252,15.036312314718188,37.86047831692774,61.72057925566959,6.803562319697928,113.369105784147,52.21910179351516,Peas,6.392306869008394
69.91294068686763,20.00818027932205,15.930123509675,39.060999447644775,48.224229262050564,6.650289813584575,89.84365268134135,69.96402815089283,Peas,6.522935521693784
63.87712444945344,18.967290862151746,14.796104072477211,38.05051953392368,54.211997459170895,6.7862359061753335,128.76033863275245,52.05578741371253,Peas,6.338350734308439
70.05902132218496,19.934559338422957,15.980244652395111,38.799680422672935,57.59160446184503,6.080498072923409,89.16586521712398,69.99415605170785,Peas,6.620505828365784
62.0354229942534,18.92316647729905,16.096835849011086,40.11745537082861,61.24739648473525,5.976812759062036,144.083691815821,51.95188922607528,Peas,6.447525818641442
65.06938040651178,18.967883601829755,16.95411399619433,39.02281296140899,66.47575356437302,6.660362647464554,118.98202568598566,60.10010548316183,Peas,6.585384113437718
63.983442331782406,18.93547912278126,15.053871208147514,38.08009244552869,58.82456937715474,6.5504672919821,127.99255510787818,51.75273211953159,Peas,6.372559402421607
64.00104351211503,18.907298104303663,15.023389209826396,38.00101903181241,60.111729871161884,6.215146444157772,110.19079144980866,51.9246613014662,Peas,6.5725550226344325
63.955563872705,18.904431970841536,15.045674249601316,38.05891464511185,69.58002049113055,7.156445588391715,115.44602099655286,51.842671216203385,Peas,6.604756005298084
64.96377573387959,18.98939479396359,17.10651527121403,38.946455459229576,67.56782849399286,6.735013298211289,72.89607640540399,59.98648407417579,Peas,6.472935550524849
61.96061235905746,18.86704040320921,16.1832888457031,39.94412557394821,62.88347879646598,5.539463013607827,83.28051600363415,51.96569791041433,Peas,6.512107399541408
63.99790365543805,18.84983066639583,15.110336777025315,37.94471509233577,59.37872833474016,6.928932011586714,112.5789854457677,51.81505131230509,Peas,6.599184980878523
61.862667368683205,18.988579094738185,15.95391263630004,39.908679093746905,62.59843442402068,6.0982532816315675,142.93279130212733,51.96531551237925,Peas,6.224629420301548
69.96455665019342,20.16200391214495,15.813488662570972,38.90019483371204,64.82841827701837,6.3983803323057655,60.99937205107373,70.04340520486167,Peas,6.462599887239155
61.94136305769411,19.03273534420986,16.020918458665182,39.94338771584014,56.92482039085867,6.427038977591884,151.55032548313008,51.9170449876527,Peas,6.552672970681764
63.955782341285165,19.098833003040003,15.21792750678136,37.901137017613145,69.65843205778846,6.367937970100095,126.00181505383738,52.20201266293281,Peas,6.386422145633431
65.15820338875459,19.102581733382948,16.82924669646181,39.11082634557281,60.56916560396245,6.931294423447907,112.89592478729905,60.06786116719663,Peas,6.494827309520834
69.88182989747806,20.05348808636232,16.029854454327893,38.86874545973906,66.76411167727265,5.905657174689166,129.28683464209936,70.00748520321909,Peas,6.414221420424961
62.06402219015757,18.86643021074032,15.954906095066042,39.93968679996677,57.81854132108113,6.575072050756425,110.43032103334436,52.003665740589554,Peas,6.528400743375935
61.93877447321249,18.998608422608857,15.91685428572786,39.9289354851118,53.899233324689604,5.952497373993083,105.68944057666396,51.96715986070715,Peas,6.434030494817832
69.96265099414327,19.929979200229003,15.916435682487126,38.90844059238179,58.383535671989655,6.390881128763723,114.16242931280705,70.0607176739618,Peas,6.480024860457595
62.05257186921133,18.89116769172626,16.046177948461594,40.10193928782205,61.284605835647284,5.8409976770296534,79.17488186209944,52.1795402416704,Peas,6.657359430310527
64.96546440370447,19.204286399756175,17.02602758711977,38.9052383702532,59.55748954152684,5.233712037305516,110.33973179944128,60.00105482733934,Peas,6.513794987118158
63.98189544456689,18.87809774002478,14.986999786604596,37.96511241538448,60.904890033978596,7.062221651048084,99.3703624225465,52.02440161120537,Peas,6.4983796179729865
63.934324759351874,19.065029307065423,14.984934497875056,37.95772054832469,63.53691620851961,6.343024127134209,123.2996703721195,52.23205936117628,Peas,6.4458814060139
61.89883808766015,19.15119520330085,16.047201362439285,39.94797180658751,59.344466259664095,7.157323413331223,123.64704730174779,52.17467118914664,Peas,6.425903823559973
64.9256744864541,19.06420121568,17.311797283596263,39.01673429951284,64.3150879649859,6.468359719573467,125.61123791934288,60.12990111188056,Peas,6.396635972762989
61.8253813358847,19.155331143766336,16.15761139290999,40.03100690906173,52.62072255791408,5.659925625180939,112.74379796266544,52.01290888728428,Peas,6.381177866632873
63.98203729531206,19.290696342591907,14.94280954353227,38.1053953178102,57.54877532829223,6.388174373072447,116.8734188898726,52.083058372749576,Peas,6.63940224835856
61.915756165784536,18.886340053003533,15.860961999251026,39.94140926265495,63.63329062225523,7.096946801983791,127.61804688480974,51.94024391957156,Peas,6.307080097167297
63.9597969420054,19.04536812196649,15.070592368968889,38.06770412459263,64.18488922052647,6.86442300411568,131.71029606420237,51.92907977336203,Peas,6.364116688178056
70.0397824180607,19.91876393146213,15.92359474880071,39.06948149682497,67.37202997922603,7.0540312785841435,95.81331956270488,70.02116568713292,Peas,6.554096246505499
64.00878075314803,18.94851942321029,14.998071624620344,37.84213413937072,61.42275070651052,6.90844044951175,118.862452706613,51.99247893203254,Peas,6.490394836797989
61.95685071615754,18.983705314982554,16.034860850691302,39.98612832128308,62.6828213276173,6.588259333501685,142.18610191820068,52.08887376809238,Peas,6.57809074277023
62.06165763772525,18.89964392824457,15.978759986683352,39.84636389544162,51.96297002799707,6.728183362087516,98.84375854460131,52.15386364903205,Peas,6.470524426365563
64.10013256433534,19.054433445388096,15.06205963628614,38.03450605647393,68.44883066273633,6.762909422604219,65.85460745082496,51.9659050929022,Peas,6.56575649203056
65.00998530189098,18.98802143995869,17.033377037859182,38.83457198704159,57.603428536503664,6.516135684310571,127.27131607124083,59.96657965277407,Peas,6.4714740080918265
69.78575272380111,19.877392097989684,16.012805096088226,38.94949692446894,61.823796734684535,5.950663487408738,129.24647730696915,70.01998347755152,Peas,6.521562735125279
62.1548857037363,19.01245121401024,16.117955256430186,39.83811988859616,59.35476342819208,6.658705006108397,90.30030036390991,52.11704162734726,Peas,6.472331849342652
